SampleRate=1000000
CenterFrequency=299804.6875
-904.3188834307796,-16359.02391211256
15842.942501599795,4175.71896695681
-8850.169409204975,13788.036750327165
-10393.899567737244,-12665.00326789502
15249.685890315963,-5990.203356038777
1004.6789435756307,16353.16716175603
-15868.265992592596,-4078.429892535766
8765.401004226722,-13842.080813053404
10471.414904647027,12600.989083986069
-15212.64362247158,6083.660905710865
-1105.0011781372575,-16346.694723898017
15892.992052339576,3980.9872675344113
-8680.30258685803,13895.60372925861
-10548.535998706979,-12536.500479957833
15175.02860719305,-6176.88940898836
1205.2818100216411,16339.606842223315
-15917.11974991944,-3883.394760608882
8594.877361003078,-13948.603483837254
10625.259946348619,12471.53988377216
-15136.842260664436,6269.885355870804
-1305.517063727107,-16331.903783586204
15940.648176936225,3785.6560460691376
-8509.128542870156,14001.078081380463
-10701.583858955863,-12406.109741161223
15098.086020578656,-6362.645245116794
1405.7031654492946,16323.585838002808
-15963.576447558857,-3687.774803718924
8423.059360856958,-14053.025546247327
10777.504862979387,12340.212515530504
-15058.761346089117,6455.165584362052
-1505.8363432529436,-16314.653318637776
15985.903698551723,3589.754718728059
-8336.67305542275,14104.443922643257
-10853.020100039093,-12273.850687870838
15018.869717746162,-6547.442890271541
1605.91282716195,16305.106561797034
-16007.629089304786,-3491.5994815046047
8249.972878959921,-14155.33127469738
10928.126727023391,12207.026756672447
-14978.412637445539,6639.473688660253
-1705.9288493643862,-16294.945926909555
16028.751801870976,3393.3127875304913
-8162.962095681112,14205.685686529652
-11002.821916213032,-12139.74323781612
14937.391628376454,-6731.254514613825
1805.8806443061333,16284.171796518252
-16049.271040990536,-3294.898337251479
8075.643981489894,-14255.505262326764
11077.102855376359,12072.002664488313
-14895.808234953676,6822.781912642838
-1905.7644488660121,-16272.784576262246
16069.186034126506,3196.359835912357
-7988.021823870384,14304.788126406153
-11150.966747886185,-12003.807587075718
14853.664022771543,-6914.052436785702
2005.576502467833,16260.784694864788
-16088.496031491353,-3097.7009934283483
7900.098921744062,-14353.532423297698
11224.410812792285,11935.16057309962
-14810.9605785327,7005.062650765536
-2105.3130472478947,-16248.172604114217
16107.200306073162,2998.925524256422
-7811.878585355225,14401.736317807949
-11297.432284972658,-11866.064207076308
14767.699510000855,-7095.8091280924755
2204.970328185349,16234.948778848124
-16125.29815366729,-2900.03714723351
7723.364136152928,-14449.397995085703
11370.028415215564,11796.521090439785
-14723.882445929212,7186.288452216319
-2304.5445932325097,-16221.113716937034
16142.788892900644,2801.0395854474455
-7634.558906659451,14496.515660694016
-11442.196470320348,-11726.533841446439
14679.511036005468,-7276.497216641649
2404.0320934782712,16206.66793926273
-16159.671865256094,-2701.936566104138
7545.466240338217,-14543.087540681183
11513.93373318983,11656.105095087009
-14634.586950786454,7366.4320250628025
-2503.4290832781626,-16191.611989700008
16175.946435098682,2602.731820379931
-7456.08949147444,14589.111881643941
-11585.237502959335,-11585.237502961454
14589.111881641915,-7456.089491478408
2602.7318203843297,16175.946435097974
-16191.611989700688,-2503.4290832737597
7366.4320250588235,-14634.586950788456
11656.105095092758,11513.933733184009
-14543.087540679131,7545.466240342172
-2701.9365661122065,-16159.671865254746
16206.667939262838,2404.0320934775496
-7276.497216640995,14679.511036005792
-11726.533841452152,-11442.196470314493
14496.515660691939,-7634.558906663393
2801.039585451835,16142.788892899882
-16221.113716937662,-2304.5445932280986
7186.288452215662,-14723.882445929532
11796.521090442877,11370.028415212357
-14449.397995081847,7723.364136160142
-2900.0371472342285,-16125.298153667161
16234.948778848724,2204.9703281809343
-7095.809128085102,14767.699510004399
-11866.064207079378,-11297.43228496943
14401.736317805824,-7811.878585359142
2998.925524260802,16107.200306072345
-16248.17260411431,-2105.3130472471707
7005.062650758141,-14810.960578536198
11935.160573107776,11224.410812783612
-14353.532423297347,7900.098921744701
-3097.7009934327234,-16088.496031490511
16260.784694865331,2005.5765024634113
-6914.052436781663,14853.664022773422
-12003.807587083822,-11150.966747877463
14304.78812640398,-7988.021823874274
3196.359835913073,16069.186034126364
-16272.78457626363,-1905.764448854187
6822.781912638788,-14895.808234955532
12072.002664488806,11077.10285537582
-14255.505262324568,8075.64398149377
-3294.898337255843,-16049.271040989639
16284.171796518744,1805.8806443017052
-6731.254514609764,14937.391628378286
-12139.743237816609,-11002.821916212491
14205.685686529288,-8162.962095681745
3393.3127875384944,16028.75180186928
-16294.945926910019,-1705.9288493599552
6639.4736886561805,-14978.412637447344
12207.026756675417,10928.126727020071
-14155.331274695136,8249.97287896377
-3491.5994815089575,-16007.629089303837
16305.106561797837,1605.9128271538088
-6547.442890270871,15018.869717746453
-12273.850687873788,-10853.020100035756
14104.44392264099,-8336.673055426585
3589.7547187324058,15985.903698550746
-16314.653318638528,-1505.8363432447977
6455.165584357957,-15058.761346090872
12340.212515533434,10777.504862976031
-14053.025546243121,8423.059360863974
-3687.774803719635,-15963.576447558693
16323.585838002551,1405.7031654522789
-6362.6452451092555,15098.086020581834
-12406.109741164131,-10701.583858952488
14001.07808137815,-8509.128542873963
3785.656046073472,15940.648176935196
-16331.903783586262,-1305.5170637263793
6269.885355866688,-15136.84226066614
12471.539883777466,10625.259946342392
-13948.60348383687,8594.877361003699
-3883.39476061321,-15917.119749918384
16339.60684222419,1205.2818100097677
-6176.889408984233,15175.02860719473
-12536.5004799607,-10548.53599870357
13895.60372925625,-8680.302586861808
3980.9872675351194,15892.992052339398
-16346.69472389882,-1105.0011781253788
6083.66090570327,-15212.643622474618
12600.989083986537,10471.414904646466
-13842.08081305102,8765.401004230485
-4078.4298925400813,-15868.265992591487
16353.167161756302,1004.6789435711839
-5990.203356031163,15249.685890318955
-12665.003267897846,-10393.8995677338
13788.03675032677,-8850.16940920559
4175.71896696472,15842.94250159771
-16359.02391211301,-904.3188834226116
5896.520278588385,-15286.154016108694
12728.540621594386,10315.992906377049
-13733.473575809883,8934.604610307704
-4272.850827926775,-15817.02253277416
16364.264754465787,803.9247761754817
-5802.615200489851,15322.046626839514
-12791.598752928374,-10237.697853720887
13678.393343777087,-9018.703428592977
4369.821818470189,15790.507061992084
-16368.889491499649,-703.5004016149076
5708.491657205185,-15357.362371176205
12854.175287799171,10159.017357526913
-13622.79812796597,9102.462697791563
-4466.628287695559,-15763.397087542959
16372.897949095726,603.0495406655543
-5614.153192439568,15392.099919498334
-12916.267870235604,-10079.95438007134
13566.690021504988,-9185.879264414321
4563.266590886861,15735.693630104006
-16376.28997633804,-502.57597524184064
5519.603357979394,-15426.257963958162
12977.874162489317,10000.511898027631
-13510.071136826313,9268.94998788388
-4659.733089670191,-15707.397732693747
16379.065445518767,402.08348811299254
-5424.845713568976,15459.835218525854
-13038.991845113658,-9920.692902366221
13452.943605609415,-9351.67174061904
4756.0241521363905,15678.51046063673
-16381.224252142862,-301.5758627717995
5329.883826787091,-15492.830419034264
13099.618617064714,9840.500398224247
-13395.309578671522,9434.041408195691
-4852.136152984942,-15649.03290152131
16382.766314932585,201.05688326982485
-5234.721272891595,15525.242323233999
-13159.752195781006,-9759.93740480117
13337.171225899068,-9516.055889445477
4948.065473646212,15618.966165163118
-16383.691575830171,-100.53033408610787
5139.3616346917825,-15557.06971083752
13219.390317262825,9679.006955254134
-13278.530736168172,9597.712096569532
-5043.808502439063,-15588.3113835567
